indmc,ym660,ym661,ym662,ym663,ym664,ym665,ym666,ym667,ym668,ym669,ym670,ym671,ym672,ym673,ym674,ym675,ym676,ym677,ym678,ym679,ym680,ym681,ym682,ym683,ym684,ym685,ym686,ym687,ym688,ym689,ym690,ym691,ym692,ym693,ym694,ym695,ym696,ym697,ym698,ym699,ym700,ym701,ym702,ym703,ym704,ym705,ym706,ym707,ym708,ym709,ym710,ym711,ym712,ym713,ym714,ym715,ym716,ym717,ym718,ym719,ym720,ym721,ym722,ym723,ym724,ym725,ym726,ym727,ym728,ym729,ym730,ym731,ym732,ym733,ym734,ym735,ym736,ym737,ym738,ym739,ym740
10,148,55,111,372,345,347,337,139,303,186,63,326,207,62,119,550,335,470,257,313,359,154,82,311,127,54,229,292,223,303,274,113,402,249,130,322,298,82,201,413,350,384,408,198,240,368,78,316,215,100,267,497,191,412,341,121,330,280,74,409,157,65,51,1,0,9,22,5,7,16,19,26,27,20,41,61,51,63,63,63,63
11,2,1,0,1,3,2,2,1,4,0,0,6,0,1,2,10,10,6,0,5,2,1,1,3,2,0,6,10,5,2,0,0,7,4,1,1,4,2,4,4,1,4,1,0,7,2,0,6,4,0,2,10,0,3,1,1,6,7,0,6,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,171,86,62,213,325,289,397,166,278,196,110,319,293,59,110,371,330,498,381,378,410,179,103,329,187,66,177,257,244,400,289,143,242,225,137,285,237,54,159,208,253,306,315,223,184,256,85,265,179,104,157,271,181,317,223,152,235,188,35,287,106,62,32,0,4,4,11,2,3,12,12,14,9,18,33,32,10,17,17,17,17
14,24,4,2,25,38,51,40,15,38,29,6,29,43,4,20,57,30,55,39,27,37,12,9,48,29,4,21,43,22,37,33,19,22,31,10,30,19,13,19,23,44,28,38,20,16,29,12,18,19,16,29,37,11,32,30,25,16,16,5,25,13,11,4,0,0,1,2,1,0,3,2,0,1,2,5,4,6,4,4,4,4
15,15,4,10,21,15,23,30,7,23,8,5,18,23,3,2,14,34,17,17,12,15,18,6,25,18,5,11,25,9,16,22,7,14,9,7,19,12,2,3,24,24,15,23,10,10,23,3,18,5,2,12,17,13,18,6,7,13,16,2,20,11,11,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,1,1,1,1
16,72,33,46,143,132,160,167,78,150,100,39,160,156,45,38,181,146,210,159,113,165,117,43,166,79,15,81,159,130,169,183,64,160,115,67,152,178,35,93,103,151,174,155,95,99,208,55,177,98,42,85,151,72,168,98,49,161,85,16,179,63,26,28,0,2,0,6,1,1,12,3,10,7,10,10,27,19,13,13,13,13
17,80,19,49,122,156,129,161,80,148,96,53,135,142,40,55,195,154,233,160,152,134,82,78,166,104,31,110,149,95,171,135,94,136,132,58,191,151,37,113,115,208,183,194,115,128,201,59,182,108,47,105,160,110,157,138,66,164,99,25,220,66,35,35,0,1,6,4,1,1,8,3,14,11,14,18,21,15,11,11,11,11
18,36,20,17,80,68,69,80,40,75,59,24,58,47,20,18,119,60,118,57,70,66,42,23,87,39,14,59,67,63,100,62,28,86,53,34,68,88,23,54,65,68,95,93,49,46,82,26,90,40,20,43,52,36,64,49,24,92,52,23,90,35,16,17,2,0,1,1,1,2,3,0,2,3,3,14,20,10,8,8,8,8
19,2,4,2,9,12,9,13,7,8,4,1,3,4,1,2,9,9,5,8,7,7,2,0,3,2,2,9,8,9,7,4,3,6,9,2,8,4,0,1,11,1,0,9,3,8,11,6,10,2,1,1,4,9,3,2,2,6,6,4,10,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,1,1
20,84,41,45,118,143,163,192,78,155,94,75,204,182,37,62,184,214,279,155,170,198,118,69,174,118,40,87,182,127,187,163,60,186,173,69,213,164,58,133,203,216,175,208,100,146,188,48,204,111,62,125,169,103,187,124,65,201,107,34,209,70,48,30,2,1,1,5,0,0,5,9,11,10,14,25,25,16,23,23,23,23
21,3,3,0,2,4,3,5,0,2,0,0,0,4,0,1,4,1,2,3,1,7,1,0,5,0,1,3,4,1,6,1,1,6,4,0,4,3,0,2,7,5,10,5,3,0,1,1,5,6,1,3,9,0,2,4,1,9,4,3,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22,265,129,225,444,619,531,654,325,472,385,191,512,560,148,224,814,658,769,579,656,520,366,221,588,297,119,290,534,508,622,466,253,556,459,244,553,542,142,281,469,547,529,601,397,424,584,196,563,345,251,358,556,339,531,404,312,530,378,89,651,247,106,80,3,7,16,26,14,10,33,22,34,32,34,91,97,52,87,87,87,87
23,97,35,58,177,209,213,213,75,224,130,48,209,168,30,94,315,223,323,189,240,195,93,50,202,96,22,139,233,140,225,174,94,227,163,80,197,222,64,144,198,215,242,289,133,155,256,49,236,152,69,188,242,149,249,156,69,288,159,36,226,86,45,30,0,1,3,5,0,5,11,12,13,17,18,23,43,29,23,23,23,23
24,136,57,76,171,332,263,317,146,147,192,84,182,241,57,91,345,295,311,185,225,174,160,75,174,139,41,113,199,174,252,190,111,228,178,99,238,228,61,136,193,198,211,282,193,166,334,94,239,156,53,174,238,151,219,213,102,261,163,44,281,101,37,52,0,0,2,6,0,5,10,6,7,8,10,31,30,32,18,18,18,18
25,382,179,252,668,989,825,957,502,687,582,223,752,780,166,257,1306,935,1096,795,785,812,537,249,844,457,216,529,819,641,882,850,376,1037,732,367,926,840,197,589,771,860,984,847,568,676,1104,340,930,587,356,652,1078,576,1122,699,370,987,615,160,1122,420,176,194,6,5,15,45,12,24,55,41,66,66,58,123,139,121,124,124,124,124
26,44,33,31,59,100,72,86,36,58,65,24,69,59,29,35,126,64,68,49,80,74,70,56,75,25,27,38,69,57,85,109,33,68,33,28,41,60,19,40,70,64,51,54,48,28,62,32,52,49,12,36,48,34,54,39,25,64,38,16,56,31,13,4,0,0,2,3,5,0,1,0,2,4,7,6,11,4,13,13,13,13
27,12,4,4,25,21,31,6,4,5,11,5,12,22,5,0,27,18,15,10,8,10,3,2,7,3,4,12,8,6,21,7,6,13,4,5,13,13,3,17,22,18,14,9,16,16,21,2,12,7,6,10,13,5,27,11,7,14,16,5,9,3,5,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,1,1,1
28,57,28,26,67,115,104,123,73,77,80,36,99,75,28,34,167,132,116,95,76,88,67,33,116,56,16,53,67,87,116,106,46,126,49,28,98,96,30,61,84,95,108,104,75,64,120,42,102,32,38,64,119,63,91,88,44,84,89,13,128,47,16,14,3,0,1,11,6,2,4,3,9,3,12,18,11,16,17,17,17,17
29,233,117,162,353,461,395,499,225,390,333,150,360,357,127,145,628,408,627,393,411,414,290,156,406,256,84,230,432,295,417,387,201,494,392,149,415,323,98,266,315,366,383,429,288,257,535,118,400,262,160,313,372,239,490,359,202,473,286,78,518,172,75,92,0,3,10,13,6,8,18,14,28,18,24,52,34,38,41,41,41,41
30,177,92,114,249,364,405,365,193,285,205,133,197,330,95,143,484,309,310,204,263,284,197,124,287,159,67,181,239,207,230,205,112,231,148,81,241,187,58,132,177,207,231,315,238,160,299,109,272,180,130,169,257,171,271,230,127,295,175,53,309,119,36,43,0,0,2,17,5,3,9,13,20,12,20,49,43,17,36,36,36,36
31,94,86,129,284,509,266,367,154,172,159,86,232,171,22,169,396,268,282,159,100,128,77,65,153,61,47,87,133,59,67,51,34,98,62,13,56,58,12,58,81,64,89,144,64,87,163,33,192,99,37,126,206,88,237,148,71,203,101,41,124,52,15,8,0,0,1,4,0,2,2,2,5,5,3,7,12,10,6,6,6,6
32,126,46,48,164,213,164,230,124,164,162,59,227,186,48,44,252,233,227,203,194,199,111,68,176,118,27,92,172,164,203,195,84,241,189,82,216,204,52,90,151,255,282,188,125,108,263,65,227,133,55,121,218,100,202,125,76,181,172,39,271,85,47,39,1,1,3,7,3,6,11,8,8,5,9,24,28,17,20,20,20,20
33,91,49,34,166,160,215,164,87,186,130,50,138,141,39,80,261,129,249,138,182,178,89,62,165,98,62,136,159,124,200,155,84,206,154,71,148,99,33,120,125,170,172,177,108,145,204,64,137,83,53,91,163,94,180,113,81,148,98,17,150,58,31,37,0,1,3,3,1,8,15,5,10,11,5,11,26,17,24,24,24,24
